"PlotID","plant.richness","hill.shannon","hill.simpson"
"I7.1.1",28,16.18720166946,10.7701863354037
"I2.6.2",22,6.21212489720627,2.87780355761794
"I2.9.3",19,7.30304683091803,3.95959595959596
"I2.1.1",18,5.84184747441461,3.47938144329897
"I2.4.2",25,11.0237102976551,6.52796052631579
"I2.5.2",30,12.6506000220693,7.54009968282737
"I7.3.3",16,5.54771084078153,3.38255033557047
"I7.3.1",23,9.57143688813265,5.69318746892094
"I7.5.1",13,4.6903702137274,3.16653635652854
"I7.5.3",10,6.27147486190773,4.80909090909091
"I7.2.4",26,12.0828318855517,7.50676072898295
"I7.2.2",17,7.18536186655828,3.71728271728272
"I7.7.2",15,6.14367498520004,3.86526684164479
"I7.7.4",19,6.34591341560024,3.82119795145847
"I1.6.3",11,4.03036461511497,2.49961744452946
"I1.3.3",12,4.12947869593449,2.46659116647792
"I1.2.4",15,6.13728581783803,4.05898876404494
"I1.5.4",26,9.8646821925439,5.69567128103714
"I1.7.2",18,9.65463802065845,6.27628103539355
"I1.6.1",11,3.44610260427831,2.08212927756654
"I1.3.1",12,5.2206128745285,3.93787981093856
"I1.2.2",17,7.7381954699821,5.65158189827793
"I1.5.2",14,6.23960443917194,4.35006337135615
"I1.7.4",23,13.4928757806582,8.59701492537313
"A6.8.3",20,6.46693782997643,3.58410899770673
"A6.7.3",13,5.06332113463642,3.738244983528
"A6.4.1",24,10.9568322392355,5.53797019162527
"A6.8.1",16,8.10596869647925,5.16463414634146
"A6.7.1",11,6.83101655099634,5.54886278430392
"A6.4.3",24,12.2900819114219,7.1776883266245
"A6.5.1",20,10.8077477756119,8.2269592476489
"A6.6.2",25,13.2578944490217,8.6284555842241
"A5.8.2",18,7.75856777201548,5.49427917620137
"A5.4.3",22,11.3268485970225,8.33131535498074
"A5.1.2",27,17.7513867199509,11.7714048212801
"A5.2.4",20,10.7166341350447,7.18167938931298
"A6.5.3",22,10.0024794835605,6.88137788137788
"A6.6.4",23,11.6885627053134,7.12539682539683
"A5.8.4",26,9.61313274199737,5.59006211180124
"A5.5.4",29,12.066503253006,6.29041626331075
"A5.5.2",28,10.4467564838283,6.38630638882528
"A5.4.1",27,9.74623783966603,5.331131860624
"A5.1.4",24,9.51799582361927,6.13862120088955
"A5.2.2",18,7.12096504812834,4.91494142192265
"A3.2.2",19,6.7837980521949,4.46127366609294
"A3.2.4",25,9.7762983586724,5.58722919042189
"A3.3.3",20,9.60420996122488,7.09879963065559
"A3.3.1",19,9.84331063208096,6.59533721898418
"A3.5.2",15,6.42021060964353,4.63535188216039
"A3.5.4",24,8.24081223123141,4.60841872057602
"A3.7.2",24,14.177684626992,10.4202401372213
"A3.7.4",24,10.5366851231291,5.76131687242798
"A4.5.3",18,4.24610598232843,2.09600367478181
"A4.5.1",16,6.25810138191966,3.82987141444115
"A4.6.3",20,6.49094805100092,3.98309642719938
"A4.6.1",14,4.27256303389238,2.35225505443235
"A4.3.2",19,9.93827474285999,7.65896589658966
"A4.3.3",21,5.33439352613822,3.21959514170041
"A4.2.3",23,7.37800805747808,4.5676732565718
"A4.2.1",22,10.0683745167575,6.96867802855827
"A4.1.3",20,6.60522626128122,3.73097386074485
"A4.1.1",20,7.93805518419571,3.95959595959596
"A3.9.2",17,8.1032831504953,5.57651612903226
"A3.9.4",21,9.10880918461488,6.09880360263476
"A2.9.3",21,9.13521040131663,5.74924801750068
"A2.9.1",18,6.27632452984818,3.21971252566735
"A2.2.4",17,5.69092552503928,3.53713298791019
"A2.2.2",21,6.84066488798046,4.06550868486352
"A2.1.1",17,6.88896574114167,3.87448275862069
"A2.1.3",16,5.345053880748,3.46368582919328
"A2.5.3",23,10.6773152810713,6.27792915531335
"A2.5.1",27,9.64251409606914,4.2476329206118
"A2.6.4",22,9.93710550647308,6.00450704225352
"A2.6.2",22,10.6482971384373,6.69277336360197
"A1.4.3",21,7.87180676909125,4.92152516071824
"A1.4.1",24,9.19132577285049,5.11215440792906
"A1.5.3",20,8.08907848809107,5.21010357218347
"A1.5.1",20,10.449876391179,6.59966168593177
"A1.6.3",17,5.62110461361073,3.00347624565469
"A1.6.1",15,8.72314783411343,5.8679706601467
"A1.3.4",22,12.1175214250196,8.72176759410802
"A1.3.2",27,14.2894471427955,10.3448275862069
"A1.2.4",29,10.4446294576043,5.20193778684345
"A1.2.2",28,12.2545192340561,5.56773028296207
"N4.6.1",25,15.0872069268129,11.1557478368356
"N4.6.3",28,15.1101137910876,9.80629539951574
"N4.5.1",21,10.707481746416,6.51523947750363
"N4.5.3",24,9.17279039466227,4.56506731101139
"N4.4.1",20,7.84695275184914,3.95870736086176
"N4.4.3",21,10.0165926049654,6.23131170662905
"N4.1.3",22,8.07586037319085,4.63221049587972
"N4.1.1",21,8.71046060645108,5.20268341421639
"N4.2.2",18,10.950992971294,7.84518828451883
"N4.2.4",15,10.2920658253259,8.04020100502512
"N3.3.4",16,9.45599693459202,6.90221187427241
"N3.3.2",18,9.75620960874308,6.58689458689459
"N3.2.2",17,6.70615806674801,3.68780971258672
"N3.2.4",16,5.18624804989557,2.83020502454519
"N3.1.1",18,10.3260699771041,7.60847457627119
"N3.1.3",16,9.60325062106938,7.63063063063063
"N5.9.3",15,8.95601841215935,7.27720207253886
"N5.9.1",24,15.177240865184,11.8114063512638
"N5.6.4",22,14.7080796543375,11.1848101265823
"N5.6.2",20,10.9394632644453,6.78352941176471
"N5.5.4",30,13.3966558364108,6.00163309744148
"N5.5.2",20,9.97174648733477,6.30153846153846
"N5.4.2",22,14.0145022283812,9.56049382716049
"N5.4.4",19,11.1542668370152,8.04558139534884
"N5.3.2",23,9.66759293543126,4.99463087248322
"N5.3.4",25,17.1272793766266,13.8642779587405
"N3.8.1",20,10.3488461024893,6.75675675675676
"N3.8.3",19,8.44428037787471,5.53592814371257
"N3.5.2",18,6.94256278310977,3.37383177570094
"N3.5.4",11,6.64244811781131,5.16124837451235
"N2.6.3",15,9.57569709668794,7.77537796976242
"N2.6.1",18,9.29701282376472,6.72343670564311
"N2.5.2",19,10.3647904368345,7.81634570220761
"N2.5.4",21,7.89642027949806,5.4394495412844
"N2.2.4",21,9.09000511796587,4.57928118393235
"N2.2.2",25,12.1506986855407,8.37882900348973
"N2.7.1",20,8.46451811506196,5.8130121678669
"N2.7.3",15,5.8457902763315,3.37657794676806
"N2.9.1",23,10.1073884898708,5.87467362924282
"N2.9.3",17,10.8412611198807,8.14249363867684
"N1.9.4",29,11.9185842647758,5.81963927855711
"N1.9.2",19,7.45707722571427,4.87193841847446
"N1.5.2",24,11.4371995601763,7.53327297419647
"N1.5.4",27,8.38878981325008,4.02503401360544
"N1.4.4",22,13.1246211784158,10.3945756780402
"N1.4.2",23,12.7984411629629,9.04059040590406
"N1.1.2",26,10.2665075566578,4.91086215294691
"N1.1.4",16,7.54062973606574,5.08492366412214
"N1.2.2",25,9.48222953684862,4.74193548387097
"N1.2.4",18,12.9042416340184,9.92647058823529
"O4.9.3",27,15.5572911705842,10.3755997258396
"O4.9.1",19,6.03236404885327,3.19621749408983
"O4.6.4",20,6.82285265002457,3.95179292329613
"O4.6.2",27,11.3137028792955,5.72933039924552
"O4.5.3",20,9.3376272313894,6.17125524965002
"O4.5.1",17,8.8872407310296,5.2904347826087
"O4.3.1",18,8.21186785609523,5.33494037046435
"O4.3.3",19,10.7606257495327,7.35115431348724
"O4.1.1",21,8.29294585999893,4.76937618147448
"O4.1.3",22,6.89914773137633,3.35022026431718
"O3.9.2",16,6.04540418529424,4.21861281826163
"O3.9.4",19,7.47836489574874,4.66278722769322
"O3.8.1",16,6.10543319958431,3.66830591826352
"O3.8.3",17,8.46137508113174,5.23129836629407
"O3.5.2",21,8.81843510680599,5.35435703142411
"O3.5.4",26,11.9626128231981,7.82707509881423
"O3.6.2",22,10.3867958045708,6.88814729574223
"O3.6.4",19,8.48919103371851,5.75880149812734
"O3.3.4",24,8.77391935902482,5.1020362497203
"O3.3.2",22,8.52440678461074,5.30941638771649
"U1.4.3",15,7.92229036578368,4.82573726541555
"U1.4.1",10,5.70855941869361,4.35914332784185
"U2.8.4",22,14.0119117718891,10.5570680628272
"U2.8.2",18,8.70009321361235,6.14293948126801
"U2.3.3",29,15.9416438573252,11.0980891719745
"U2.3.1",28,16.2646745274369,10.6363636363636
"U1.8.2",25,8.63789789337571,4.00389105058366
"U1.8.4",24,13.8603389865484,9.73913043478261
"U1.9.4",22,9.50102698771824,6.12026480323648
"U1.9.2",30,19.7780824671358,14.9390243902439
"U1.6.1",23,13.3377186533093,8.66040816326531
"U1.6.3",27,15.8915457818879,10.4940421631531
"U2.5.4",26,12.1439946451939,8.28100358422939
"U2.5.2",29,16.9299585709853,11.5755627009646
"U1.5.3",21,11.3506595200331,7.11630558722919
"U1.5.1",25,14.1741188149365,7.45691382765531
"U2.6.3",23,12.349703791368,8.66729147141518
"U2.6.1",30,16.1468800358552,10.4740166523112
"U2.7.3",21,12.0362381458574,8.69928400954654
"U2.7.1",23,14.7135417621553,11.9837251356239
